time_index,area,num_people
129,N,0
129,G,10
129,B,2
129,D,18
129,E,22
129,F,11
129,H,16
129,J,5
129,IM1,2
129,GH,3
129,IM2,3
129,L,4
129,C,5
129,M,2
129,A,0
130,Outside,92
130,K,9
130,N,0
130,G,8
130,B,1
130,D,17
130,E,17
130,F,7
130,H,28
130,J,3
130,IM1,13
130,GH,4
130,IM2,0
130,L,4
130,C,4
130,M,1
130,A,0
131,Outside,90
131,K,11
131,N,0
131,G,7
131,B,2
131,D,16
131,E,18
131,F,14
131,H,25
131,J,3
131,IM1,12
131,GH,5
131,IM2,0
131,L,2
131,C,4
131,M,2
131,A,0
132,Outside,94
132,K,7
132,N,0
132,G,10
132,B,2
132,D,17
132,E,16
132,F,10
132,H,21
132,J,3
132,IM1,11
132,GH,5
132,IM2,4
132,L,4
132,C,3
132,M,1
132,A,2
133,Outside,88
133,K,11
133,N,1
133,G,11
133,B,2
133,D,25
133,E,11
133,F,13
133,H,19
133,J,3
133,IM1,14
133,GH,7
133,IM2,0
133,L,3
133,C,3
133,M,3
133,A,0
134,Outside,110
134,K,10
134,N,1
134,G,10
134,B,1
134,D,16
134,E,16
134,F,8
134,H,15
134,J,3
134,IM1,11
134,GH,8
134,IM2,4
134,L,5
134,C,3
134,M,1
134,A,0
135,Outside,96
135,K,7
135,N,1
135,G,14
135,B,3
135,D,19
135,E,20
135,F,9
135,H,19
135,J,4
135,IM1,11
135,GH,7
135,IM2,5
135,L,4
135,C,5
135,M,1
135,A,0
136,Outside,84
136,K,11
136,N,1
136,G,12
136,B,0
136,D,21
136,E,18
136,F,9
136,H,21
136,J,5
136,IM1,10
136,GH,9
136,IM2,2
136,L,4
136,C,8
136,M,1
136,A,0
137,Outside,93
137,K,7
137,N,0
137,G,15
137,B,1
137,D,17
137,E,21
137,F,8
137,H,14
137,J,3
137,IM1,14
137,GH,9
137,IM2,3
137,L,5
137,C,5
137,M,1
137,A,0
138,Outside,84
138,K,9
138,N,2
138,G,12
138,B,4
138,D,14
138,E,13
138,F,8
138,H,17
138,J,7
138,IM1,15
138,GH,8
138,IM2,4
138,L,3
138,C,7
138,M,1
138,A,0
139,Outside,95
139,K,5
139,N,1
139,G,15
139,B,2
139,D,15
139,E,15
139,F,9
139,H,15
139,J,4
139,IM1,12
139,GH,6
139,IM2,4
139,L,5
139,C,4
139,M,2
139,A,0
140,Outside,92
140,K,10
140,N,1
140,G,13
140,B,1
140,D,15
140,E,20
140,F,6
140,H,15
140,J,6
140,IM1,11
140,GH,8
140,IM2,4
140,L,3
140,C,4
140,M,1
140,A,0
141,Outside,94
141,K,7
141,N,0
141,G,16
141,B,1
141,D,18
141,E,13
141,F,12
141,H,19
141,J,5
141,IM1,20
141,GH,6
141,IM2,1
141,L,2
141,C,3
141,M,1
141,A,0
142,Outside,72
142,K,7
142,N,0
142,G,12
142,B,4
142,D,16
142,E,13
142,F,11
142,H,24
142,J,7
142,IM1,11
142,GH,6
142,IM2,5
142,L,4
142,C,4
142,M,2
142,A,0
143,Outside,92
143,K,10
143,N,1
143,G,10
143,B,2
143,D,14
143,E,17
143,F,13
143,H,21
143,J,4
143,IM1,17
143,GH,4
143,IM2,1
143,L,4
143,C,2
143,M,1
143,A,0
144,Outside,81
144,K,8
144,N,2
144,G,15
144,B,4
144,D,15
144,E,14
144,F,9
144,H,20
144,J,6
144,IM1,18
144,GH,5
144,IM2,2
144,L,4
144,C,4
144,M,2
144,A,0
145,Outside,71
145,K,8
145,N,1
145,G,14
145,B,2
145,D,17
145,E,20
145,F,11
145,H,18
145,J,4
145,IM1,16
145,GH,9
145,IM2,6
145,L,3
145,C,5
145,M,1
145,A,0
146,Outside,82
146,K,8
146,N,2
146,G,13
146,B,3
146,D,16
146,E,17
146,F,11
146,H,17
146,J,5
146,IM1,14
146,GH,7
146,IM2,5
146,L,4
146,C,7
146,M,2
146,A,0
147,Outside,97
147,K,7
147,N,1
147,G,18
147,B,2
147,D,13
147,E,13
147,F,11
147,H,16
147,J,5
147,IM1,14
147,GH,5
147,IM2,4
147,L,5
147,C,5
147,M,1
147,A,0
148,Outside,88
148,K,8
148,N,1
148,G,15
148,B,7
148,D,17
148,E,15
148,F,13
148,H,16
148,J,6
148,IM1,3
148,GH,5
148,IM2,3
148,L,6
148,C,3
148,M,2
148,A,0
149,Outside,64
149,K,8
149,N,1
149,G,14
149,B,4
149,D,18
149,E,20
149,F,9
149,H,18
149,J,9
149,IM1,16
149,GH,4
149,IM2,6
149,L,6
149,C,3
149,M,2
149,A,1
150,Outside,83
150,K,8
150,N,1
150,G,12
150,B,3
150,D,21
150,E,22
150,F,8
150,H,19
150,J,5
150,IM1,10
150,GH,13
150,IM2,1
150,L,4
150,C,3
150,M,2
150,A,0
151,Outside,93
151,K,10
151,N,1
151,G,15
151,B,4
151,D,19
151,E,16
151,F,6
151,H,17
151,J,7
151,IM1,13
151,GH,11
151,IM2,1
151,L,3
151,C,2
151,M,3
151,A,0
152,Outside,84
152,K,12
152,N,0
152,G,22
152,B,2
152,D,15
152,E,15
152,F,5
152,H,17
152,J,5
152,IM1,14
152,GH,8
152,IM2,7
152,L,4
152,C,2
152,M,2
152,A,0
153,Outside,76
153,K,8
153,N,1
153,G,16
153,B,1
153,D,19
153,E,24
153,F,7
153,H,16
153,J,5
153,IM1,10
153,GH,7
153,IM2,5
153,L,5
153,C,5
153,M,1
153,A,0
154,Outside,75
154,K,13
154,N,1
154,G,18
154,B,1
154,D,18
154,E,16
154,F,9
154,H,14
154,J,6
154,IM1,11
154,GH,10
154,IM2,6
154,L,3
154,C,6
154,M,3
154,A,0
155,Outside,82
155,K,6
155,N,1
155,G,19
155,B,3
155,D,13
155,E,17
155,F,6
155,H,16
155,J,5
155,IM1,8
155,GH,12
155,IM2,5
155,L,5
155,C,5
155,M,1
155,A,0
156,Outside,91
156,K,10
156,N,2
156,G,12
156,B,3
156,D,13
156,E,22
156,F,8
156,H,14
156,J,6
156,IM1,3
156,GH,15
156,IM2,3
156,L,3
156,C,4
156,M,0
156,A,0
157,Outside,63
157,K,10
157,N,1
157,G,14
157,B,3
157,D,21
157,E,19
157,F,11
157,H,30
157,J,7
157,IM1,6
157,GH,8
157,IM2,1
157,L,3
157,C,4
157,M,0
157,A,0
158,Outside,84
158,K,10
158,N,1
158,G,12
158,B,4
158,D,14
158,E,13
158,F,14
158,H,18
158,J,7
158,IM1,3
158,GH,15
158,IM2,3
158,L,3
158,C,7
158,M,0
158,A,0
159,Outside,85
159,K,9
159,N,2
159,G,15
159,B,4
159,D,17
159,E,14
159,F,13
159,H,20
159,J,6
159,IM1,6
159,GH,8
159,IM2,4
159,L,4
159,C,4
159,M,1
159,A,0
160,Outside,77
160,K,8
160,N,1
160,G,13
160,B,2
160,D,15
160,E,17
160,F,13
160,H,21
160,J,6
160,IM1,7
160,GH,13
160,IM2,5
160,L,2
160,C,4
160,M,2
160,A,0
161,Outside,81
161,K,8
161,N,0
161,G,14
161,B,1
161,D,14
161,E,15
161,F,13
161,H,21
161,J,7
161,IM1,6
161,GH,11
161,IM2,3
161,L,4
161,C,8
161,M,1
161,A,0
162,Outside,83
162,K,8
162,N,0
162,G,9
162,B,5
162,D,13
162,E,13
162,F,15
162,H,20
162,J,7
162,IM1,5
162,GH,9
162,IM2,4
162,L,4
162,C,5
162,M,0
162,A,0
163,Outside,96
163,K,7
163,N,1
163,G,12
163,B,1
163,D,15
163,E,14
163,F,11
163,H,14
163,J,10
163,IM1,6
163,GH,6
163,IM2,4
163,L,4
163,C,3
163,M,0
163,A,0
164,Outside,85
164,K,7
164,N,2
164,G,17
164,B,2
164,D,15
164,E,12
164,F,11
164,H,13
164,J,7
164,IM1,8
164,GH,9
164,IM2,5
164,L,5
164,C,4
164,M,1
164,A,0
165,Outside,75
165,K,7
165,N,1
165,G,13
165,B,4
165,D,15
165,E,17
165,F,8
165,H,17
165,J,8
165,IM1,6
165,GH,10
165,IM2,2
165,L,4
165,C,5
165,M,1
165,A,0
166,Outside,70
166,K,9
166,N,1
166,G,11
166,B,6
166,D,16
166,E,17
166,F,10
166,H,18
166,J,7
166,IM1,7
166,GH,5
166,IM2,6
166,L,4
166,C,3
166,M,1
166,A,0
167,Outside,91
167,K,7
167,N,2
167,G,14
167,B,1
167,D,12
167,E,21
167,F,8
167,H,18
167,J,5
167,IM1,5
167,GH,5
167,IM2,4
167,L,3
167,C,6
167,M,1
167,A,0
168,Outside,79
168,K,9
168,N,1
168,G,7
168,B,2
168,D,25
168,E,14
168,F,6
168,H,21
168,J,5
168,IM1,5
168,GH,3
168,IM2,1
168,L,2
168,C,5
168,M,2
168,A,0
169,Outside,72
169,K,14
169,N,3
169,G,11
169,B,4
169,D,19
169,E,22
169,F,3
169,H,19
169,J,7
169,IM1,4
169,GH,7
169,IM2,2
169,L,4
169,C,5
169,M,1
169,A,0
170,Outside,86
170,K,11
170,N,1
170,G,16
170,B,2
170,D,14
170,E,12
170,F,5
170,H,18
170,J,7
170,IM1,7
170,GH,4
170,IM2,2
170,L,6
170,C,6
170,M,1
170,A,0
171,Outside,88
171,K,12
171,N,2
171,G,11
171,B,1
171,D,18
171,E,15
171,F,6
171,H,16
171,J,5
171,IM1,2
171,GH,5
171,IM2,1
171,L,4
171,C,4
171,M,0
171,A,0
172,Outside,81
172,K,5
172,N,1
172,G,14
172,B,1
172,D,19
172,E,20
172,F,10
172,H,18
172,J,4
172,IM1,8
172,GH,5
172,IM2,3
172,L,4
172,C,8
172,M,1
172,A,0
173,Outside,88
173,K,6
173,N,2
173,G,11
173,B,3
173,D,13
173,E,18
173,F,4
173,H,20
173,J,6
173,IM1,7
173,GH,5
173,IM2,3
173,L,3
173,C,9
173,M,0
173,A,0
174,Outside,69
174,K,7
174,N,1
174,G,13
174,B,2
174,D,16
174,E,20
174,F,9
174,H,23
174,J,5
174,IM1,6
174,GH,4
174,IM2,2
174,L,3
174,C,8
174,M,0
174,A,0
175,Outside,86
175,K,9
175,N,1
175,G,11
175,B,4
175,D,16
175,E,13
175,F,6
175,H,18
175,J,6
175,IM1,7
175,GH,7
175,IM2,0
175,L,3
175,C,6
175,M,1
175,A,0
176,Outside,88
176,K,7
176,N,1
176,G,12
176,B,2
176,D,13
176,E,23
176,F,7
176,H,18
176,J,8
176,IM1,7
176,GH,6
176,IM2,1
176,L,2
176,C,8
176,M,1
176,A,0
177,Outside,83
177,K,12
177,N,1
177,G,11
177,B,1
177,D,15
177,E,26
177,F,11
177,H,18
177,J,7
177,IM1,8
177,GH,4
177,IM2,3
177,L,1
177,C,4
177,M,1
177,A,0
178,Outside,85
178,K,11
178,N,1
178,G,12
178,B,1
178,D,17
178,E,20
178,F,7
178,H,17
178,J,7
178,IM1,9
178,GH,6
178,IM2,4
178,L,1
178,C,6
178,M,1
178,A,0
179,Outside,88
179,K,13
179,N,2
179,G,14
179,B,1
179,D,17
179,E,17
179,F,9
179,H,16
179,J,6
179,IM1,8
179,GH,5
179,IM2,3
179,L,4
179,C,8
179,M,1
179,A,0
180,Outside,76
180,K,15
180,N,2
180,G,14
180,B,2
180,D,20
180,E,22
180,F,7
180,H,13
180,J,6
180,IM1,7
180,GH,10
180,IM2,4
180,L,4
180,C,3
180,M,0
180,A,0
181,Outside,87
181,K,15
181,N,2
181,G,14
181,B,1
181,D,20
181,E,16
181,F,4
181,H,16
181,J,7
181,IM1,9
181,GH,7
181,IM2,5
181,L,5
181,C,4
181,M,1
181,A,0
182,Outside,88
182,K,13
182,N,1
182,G,11
182,B,1
182,D,18
182,E,21
182,F,9
182,H,14
182,J,7
182,IM1,3
182,GH,8
182,IM2,5
182,L,3
182,C,3
182,M,1
182,A,0
183,Outside,90
183,K,11
183,N,2
183,G,10
183,B,1
183,D,18
183,E,16
183,F,9
183,H,17
183,J,8
183,IM1,10
183,GH,8
183,IM2,6
183,L,3
183,C,5
183,M,1
183,A,0
184,Outside,75
184,K,15
184,N,2
184,G,12
184,B,1
184,D,23
184,E,15
184,F,6
184,H,22
184,J,5
184,IM1,5
184,GH,4
184,IM2,0
184,L,3
184,C,5
184,M,1
184,A,0
185,Outside,100
185,K,17
185,N,1
185,G,10
185,B,2
185,D,19
185,E,17
185,F,16
185,H,16
185,J,6
185,IM1,7
185,GH,4
185,IM2,3
185,L,3
185,C,5
185,M,0
185,A,0
186,Outside,83
186,K,14
186,N,1
186,G,16
186,B,2
186,D,21
186,E,14
186,F,18
186,H,16
186,J,5
186,IM1,8
186,GH,9
186,IM2,0
186,L,3
186,C,7
186,M,1
186,A,0
187,Outside,87
187,K,13
187,N,1
187,G,11
187,B,1
187,D,18
187,E,13
187,F,11
187,H,22
187,J,5
187,IM1,6
187,GH,7
187,IM2,2
187,L,3
187,C,6
187,M,1
187,A,0
188,Outside,87
188,K,11
188,N,2
188,G,9
188,B,0
188,D,18
188,E,12
188,F,13
188,H,18
188,J,4
188,IM1,9
188,GH,12
188,IM2,1
188,L,3
188,C,6
188,M,0
188,A,0
189,Outside,93
189,K,8
189,N,1
189,G,11
189,B,3
189,D,20
189,E,9
189,F,13
189,H,17
189,J,5
189,IM1,7
189,GH,13
189,IM2,4
189,L,6
189,C,5
189,M,3
189,A,0
190,Outside,79
190,K,9
190,N,1
190,G,8
190,B,2
190,D,18
190,E,15
190,F,10
190,H,18
190,J,5
190,IM1,7
190,GH,9
190,IM2,5
190,L,4
190,C,5
190,M,2
190,A,0
191,Outside,90
191,K,7
191,N,0
191,G,14
191,B,2
191,D,17
191,E,14
191,F,10
191,H,14
191,J,8
191,IM1,11
191,GH,5
191,IM2,6
191,L,6
191,C,6
191,M,2
191,A,0
192,Outside,93
192,K,8
192,N,1
192,G,10
192,B,2
192,D,16
192,E,15
192,F,13
192,H,14
192,J,7
192,IM1,8
192,GH,12
192,IM2,2
192,L,6
192,C,6
192,M,2
192,A,0
193,Outside,101
193,K,7
193,N,1
193,G,9
193,B,1
193,D,11
193,E,14
193,F,10
193,H,16
193,J,5
193,IM1,8
193,GH,6
193,IM2,5
193,L,5
193,C,6
193,M,3
193,A,0
194,Outside,77
194,K,9
194,N,1
194,G,10
194,B,2
194,D,18
194,E,19
194,F,17
194,H,17
194,J,4
194,IM1,7
194,GH,12
194,IM2,0
194,L,6
194,C,7
194,M,3
194,A,0
195,Outside,88
195,K,8
195,N,1
195,G,10
195,B,3
195,D,13
195,E,19
195,F,6
195,H,17
195,J,7
195,IM1,6
195,GH,5
195,IM2,4
195,L,6
195,C,4
195,M,2
195,A,0
196,Outside,82
196,K,7
196,N,1
196,G,15
196,B,1
196,D,18
196,E,22
196,F,7
196,H,19
196,J,4
196,IM1,7
196,GH,7
196,IM2,3
196,L,5
196,C,5
196,M,3
196,A,0
197,Outside,97
197,K,7
197,N,2
197,G,13
197,B,0
197,D,18
197,E,20
197,F,9
197,H,16
197,J,4
197,IM1,6
197,GH,7
197,IM2,4
197,L,3
197,C,6
197,M,4
197,A,0
198,Outside,87
198,K,10
198,N,1
198,G,11
198,B,2
198,D,17
198,E,18
198,F,12
198,H,17
198,J,4
198,IM1,7
198,GH,8
198,IM2,3
198,L,3
198,C,4
198,M,3
198,A,0
199,Outside,96
199,K,10
199,N,2
199,G,11
199,B,1
199,D,15
199,E,18
199,F,8
199,H,21
199,J,3
199,IM1,8
199,GH,6
199,IM2,2
199,L,1
199,C,5
199,M,2
199,A,0
200,Outside,94
200,K,11
200,N,2
200,G,14
200,B,1
200,D,17
200,E,24
200,F,8
200,H,13
200,J,5
200,IM1,0
200,GH,8
200,IM2,2
200,L,3
200,C,7
200,M,1
200,A,0
201,Outside,82
201,K,10
201,N,2
201,G,15
201,B,0
201,D,16
201,E,25
201,F,14
201,H,16
201,J,4
201,IM1,8
201,GH,10
201,IM2,0
201,L,3
201,C,6
201,M,2
201,A,1
202,Outside,83
202,K,5
202,N,2
202,G,16
202,B,1
202,D,19
202,E,19
202,F,10
202,H,22
202,J,5
202,IM1,1
202,GH,8
202,IM2,2
202,L,6
202,C,7
202,M,2
202,A,0
203,Outside,73
203,K,9
203,N,1
203,G,13
203,B,2
203,D,19
203,E,16
203,F,17
203,H,18
203,J,3
203,IM1,9
203,GH,12
203,IM2,0
203,L,3
203,C,6
203,M,2
203,A,0
204,Outside,96
204,K,8
204,N,1
204,G,12
204,B,3
204,D,10
204,E,20
204,F,10
204,H,16
204,J,2
204,IM1,8
204,GH,12
204,IM2,1
204,L,3
204,C,4
204,M,2
204,A,0
205,Outside,68
205,K,11
205,N,2
205,G,14
205,B,2
205,D,16
205,E,18
205,F,9
205,H,23
205,J,2
205,IM1,8
205,GH,11
205,IM2,1
205,L,3
205,C,11
205,M,1
205,A,0
206,Outside,74
206,K,7
206,N,2
206,G,17
206,B,1
206,D,19
206,E,17
206,F,7
206,H,24
206,J,4
206,IM1,9
206,GH,9
206,IM2,1
206,L,4
206,C,6
206,M,2
206,A,0
207,Outside,89
207,K,8
207,N,1
207,G,20
207,B,1
207,D,19
207,E,9
207,F,7
207,H,23
207,J,5
207,IM1,5
207,GH,12
207,IM2,1
207,L,3
207,C,5
207,M,2
207,A,0
208,Outside,86
208,K,8
208,N,1
208,G,19
208,B,2
208,D,17
208,E,10
208,F,8
208,H,20
208,J,6
208,IM1,3
208,GH,14
208,IM2,1
208,L,3
208,C,7
208,M,2
208,A,0
209,Outside,91
209,K,5
209,N,1
209,G,15
209,B,0
209,D,15
209,E,16
209,F,8
209,H,19
209,J,5
209,IM1,5
209,GH,13
209,IM2,0
209,L,3
209,C,3
209,M,1
209,A,0
210,Outside,90
210,K,5
210,N,3
210,G,15
210,B,3
210,D,18
210,E,15
210,F,8
210,H,23
210,J,5
210,IM1,1
210,GH,11
210,IM2,2
210,L,5
210,C,6
210,M,2
210,A,0
211,Outside,77
211,K,5
211,N,2
211,G,20
211,B,2
211,D,19
211,E,16
211,F,5
211,H,24
211,J,5
211,IM1,3
211,GH,10
211,IM2,3
211,L,6
211,C,5
211,M,2
211,A,0
212,Outside,80
212,K,11
212,N,1
212,G,18
212,B,1
212,D,19
212,E,11
212,F,9
212,H,22
212,J,5
212,IM1,4
212,GH,4
212,IM2,1
212,L,4
212,C,6
212,M,2
212,A,0
213,Outside,87
213,K,8
213,N,1
213,G,17
213,B,0
213,D,19
213,E,12
213,F,6
213,H,21
213,J,8
213,IM1,2
213,GH,11
213,IM2,0
213,L,4
213,C,5
213,M,2
213,A,0
214,Outside,74
214,K,7
214,N,0
214,G,18
214,B,3
214,D,19
214,E,11
214,F,11
214,H,22
214,J,9
214,IM1,6
214,GH,9
214,IM2,1
214,L,3
214,C,4
214,M,2
214,A,0
215,Outside,78
215,K,8
215,N,0
215,G,19
215,B,0
215,D,16
215,E,8
215,F,12
215,H,26
215,J,8
215,IM1,8
215,GH,9
215,IM2,3
215,L,2
215,C,7
215,M,3
215,A,0
216,Outside,89
216,K,7
216,N,0
216,G,21
216,B,0
216,D,16
216,E,13
216,F,9
216,H,26
216,J,5
216,IM1,6
216,GH,9
216,IM2,2
216,L,3
216,C,7
216,M,2
216,A,0
217,Outside,80
217,K,7
217,N,0
217,G,18
217,B,0
217,D,21
217,E,7
217,F,10
217,H,26
217,J,5
217,IM1,8
217,GH,11
217,IM2,3
217,L,2
217,C,9
217,M,2
217,A,0
218,Outside,81
218,K,9
218,N,0
218,G,16
218,B,0
218,D,15
218,E,9
218,F,12
218,H,29
218,J,5
218,IM1,6
218,GH,11
218,IM2,0
218,L,3
218,C,7
218,M,3
218,A,0
219,Outside,92
219,K,9
219,N,0
219,G,15
219,B,0
219,D,14
219,E,9
219,F,9
219,H,24
219,J,6
219,IM1,2
219,GH,13
219,IM2,2
219,L,4
219,C,9
219,M,1
219,A,0
220,Outside,88
220,K,6
220,N,0
220,G,18
220,B,0
220,D,16
220,E,13
220,F,6
220,H,23
220,J,4
220,IM1,8
220,GH,10
220,IM2,2
220,L,3
220,C,9
220,M,3
220,A,0
221,Outside,89
221,K,9
221,N,0
221,G,15
221,B,1
221,D,12
221,E,11
221,F,4
221,H,27
221,J,6
221,IM1,6
221,GH,13
221,IM2,0
221,L,3
221,C,4
221,M,2
221,A,0
222,Outside,77
222,K,9
222,N,0
222,G,13
222,B,0
222,D,17
222,E,13
222,F,4
222,H,23
222,J,4
222,IM1,6
222,GH,13
222,IM2,1
222,L,2
222,C,8
222,M,3
222,A,0
223,Outside,81
223,K,8
223,N,0
223,G,12
223,B,0
223,D,15
223,E,10
223,F,9
223,H,26
223,J,4
223,IM1,7
223,GH,13
223,IM2,2
223,L,3
223,C,5
223,M,1
223,A,0
224,Outside,80
224,K,9
224,N,1
224,G,15
224,B,2
224,D,15
224,E,10
224,F,4
224,H,25
224,J,7
224,IM1,7
224,GH,12
224,IM2,1
224,L,3
224,C,8
224,M,2
224,A,0
225,Outside,85
225,K,8
225,N,0
225,G,13
225,B,2
225,D,14
225,E,9
225,F,10
225,H,23
225,J,4
225,IM1,5
225,GH,17
225,IM2,2
225,L,2
225,C,5
225,M,2
225,A,0
226,Outside,86
226,K,11
226,N,1
226,G,12
226,B,0
226,D,14
226,E,14
226,F,9
226,H,28
226,J,5
226,IM1,8
226,GH,9
226,IM2,1
226,L,3
226,C,7
226,M,2
226,A,0
227,Outside,87
227,K,10
227,N,1
227,G,18
227,B,2
227,D,12
227,E,11
227,F,10
227,H,24
227,J,8
227,IM1,10
227,GH,9
227,IM2,1
227,L,1
227,C,5
227,M,1
227,A,0
228,Outside,88
228,K,10
228,N,1
228,G,15
228,B,1
228,D,13
228,E,15
228,F,11
228,H,24
228,J,3
228,IM1,6
228,GH,8
228,IM2,2
228,L,2
228,C,5
228,M,1
228,A,0
229,Outside,78
229,K,11
229,N,1
229,G,13
229,B,3
229,D,19
229,E,13
229,F,12
229,H,28
229,J,3
229,IM1,4
229,GH,6
229,IM2,1
229,L,5
229,C,5
229,M,2
229,A,0
230,Outside,92
230,K,9
230,N,2
230,G,19
230,B,1
230,D,16
230,E,13
230,F,11
230,H,21
230,J,4
230,IM1,10
230,GH,5
230,IM2,2
230,L,3
230,C,6
230,M,0
230,A,0
231,Outside,81
231,K,7
231,N,2
231,G,14
231,B,2
231,D,19
231,E,15
231,F,5
231,H,22
231,J,4
231,IM1,4
231,GH,9
231,IM2,2
231,L,4
231,C,5
231,M,2
231,A,0
232,Outside,72
232,K,8
232,N,2
232,G,15
232,B,0
232,D,16
232,E,20
232,F,9
232,H,25
232,J,4
232,IM1,5
232,GH,14
232,IM2,1
232,L,5
232,C,6
232,M,2
232,A,1
233,Outside,73
233,K,12
233,N,1
233,G,13
233,B,1
233,D,16
233,E,17
233,F,11
233,H,24
233,J,3
233,IM1,6
233,GH,12
233,IM2,1
233,L,4
233,C,7
233,M,0
233,A,0
234,Outside,79
234,K,9
234,N,1
234,G,7
234,B,2
234,D,15
234,E,18
234,F,10
234,H,28
234,J,7
234,IM1,5
234,GH,11
234,IM2,2
234,L,3
234,C,4
234,M,2
234,A,0
235,Outside,76
235,K,9
235,N,2
235,G,13
235,B,3
235,D,18
235,E,18
235,F,13
235,H,24
235,J,4
235,IM1,7
235,GH,9
235,IM2,0
235,L,4
235,C,9
235,M,2
235,A,0
236,Outside,90
236,K,9
236,N,2
236,G,12
236,B,5
236,D,15
236,E,15
236,F,14
236,H,25
236,J,3
236,IM1,6
236,GH,7
236,IM2,3
236,L,3
236,C,8
236,M,2
236,A,0
237,Outside,82
237,K,8
237,N,2
237,G,12
237,B,2
237,D,17
237,E,14
237,F,12
237,H,25
237,J,3
237,IM1,6
237,GH,10
237,IM2,1
237,L,3
237,C,8
237,M,1
237,A,0
238,Outside,77
238,K,10
238,N,1
238,G,16
238,B,0
238,D,17
238,E,17
238,F,11
238,H,21
238,J,5
238,IM1,6
238,GH,12
238,IM2,0
238,L,3
238,C,10
238,M,1
238,A,0
239,Outside,84
239,K,10
239,N,1
239,G,15
239,B,0
239,D,13
239,E,15
239,F,9
239,H,21
239,J,9
239,IM1,8
239,GH,10
239,IM2,1
239,L,4
239,C,9
239,M,2
239,A,0
240,Outside,76
240,K,10
240,N,0
240,G,13
240,B,1
240,D,21
240,E,15
240,F,12
240,H,21
240,J,9
240,IM1,7
240,GH,7
240,IM2,0
240,L,2
240,C,6
240,M,3
240,A,0
241,Outside,69
241,K,12
241,N,3
241,G,15
241,B,0
241,D,21
241,E,14
241,F,17
241,H,16
241,J,9
241,IM1,5
241,GH,10
241,IM2,1
241,L,3
241,C,7
241,M,1
241,A,1
242,Outside,87
242,K,10
242,N,2
242,G,11
242,B,0
242,D,16
242,E,17
242,F,13
242,H,22
242,J,7
242,IM1,0
242,GH,7
242,IM2,3
242,L,3
242,C,7
242,M,2
242,A,0
243,Outside,82
243,K,11
243,N,0
243,G,15
243,B,1
243,D,18
243,E,17
243,F,15
243,H,22
243,J,6
243,IM1,7
243,GH,10
243,IM2,0
243,L,3
243,C,4
243,M,4
243,A,0
244,Outside,97
244,K,9
244,N,2
244,G,16
244,B,0
244,D,21
244,E,14
244,F,13
244,H,23
244,J,6
244,IM1,5
244,GH,10
244,IM2,0
244,L,3
244,C,4
244,M,2
244,A,0
245,Outside,98
245,K,12
245,N,1
245,G,14
245,B,0
245,D,19
245,E,14
245,F,10
245,H,19
245,J,5
245,IM1,7
245,GH,7
245,IM2,1
245,L,3
245,C,6
245,M,3
245,A,0
246,Outside,103
246,K,8
246,N,2
246,G,15
246,B,1
246,D,18
246,E,16
246,F,12
246,H,22
246,J,3
246,IM1,8
246,GH,4
246,IM2,3
246,L,3
246,C,5
246,M,1
246,A,0
247,Outside,93
247,K,11
247,N,3
247,G,12
247,B,1
247,D,20
247,E,15
247,F,20
247,H,17
247,J,4
247,IM1,7
247,GH,10
247,IM2,1
247,L,4
247,C,5
247,M,2
247,A,0
248,Outside,114
248,K,11
248,N,1
248,G,10
248,B,1
248,D,21
248,E,15
248,F,10
248,H,16
248,J,4
248,IM1,6
248,GH,10
248,IM2,3
248,L,6
248,C,7
248,M,2
248,A,0
249,Outside,101
249,K,12
249,N,2
249,G,13
249,B,0
249,D,16
249,E,24
249,F,14
249,H,23
249,J,7
249,IM1,3
249,GH,7
249,IM2,0
249,L,4
249,C,8
249,M,1
249,A,0
250,Outside,85
250,K,11
250,N,1
250,G,19
250,B,0
250,D,18
250,E,25
250,F,13
250,H,21
250,J,3
250,IM1,5
250,GH,12
250,IM2,1
250,L,2
250,C,9
250,M,1
250,A,0
251,Outside,97
251,K,12
251,N,1
251,G,15
251,B,0
251,D,17
251,E,21
251,F,11
251,H,20
251,J,3
251,IM1,7
251,GH,10
251,IM2,1
251,L,3
251,C,8
251,M,1
251,A,0
252,Outside,100
252,K,14
252,N,1
252,G,16
252,B,0
252,D,14
252,E,18
252,F,11
252,H,15
252,J,5
252,IM1,4
252,GH,15
252,IM2,1
252,L,3
252,C,7
252,M,1
252,A,0
253,Outside,102
253,K,11
253,N,2
253,G,12
253,B,0
253,D,18
253,E,13
253,F,11
253,H,26
253,J,5
253,IM1,9
253,GH,4
253,IM2,1
253,L,3
253,C,5
253,M,1
253,A,0
254,Outside,91
254,K,14
254,N,2
254,G,12
254,B,2
254,D,17
254,E,22
254,F,14
254,H,17
254,J,6
254,IM1,10
254,GH,11
254,IM2,3
254,L,1
254,C,5
254,M,1
254,A,0
255,Outside,75
255,K,11
255,N,1
255,G,18
255,B,1
255,D,19
255,E,20
255,F,18
255,H,21
255,J,5
255,IM1,11
255,GH,9
255,IM2,2
255,L,2
255,C,5
255,M,1
255,A,0
256,Outside,98
256,K,5
256,N,2
256,G,14
256,B,1
256,D,18
256,E,19
256,F,2
256,H,21
256,J,8
256,IM1,9
256,GH,13
256,IM2,1
256,L,6
256,C,7
256,M,0
256,A,0
257,Outside,97
257,K,9
257,N,2
257,G,8
257,B,2
257,D,19
257,E,23
257,F,7
