time_index,area,num_people
4720,J,30
4720,B,98
4720,M,3
4720,A,2
4721,Outside,439
4721,IM1,114
4721,E,36
4721,C,115
4721,K,51
4721,N,5
4721,H,60
4721,GH,7
4721,G,45
4721,F,31
4721,D,70
4721,L,24
4721,IM2,41
4721,J,37
4721,B,87
4721,M,6
4721,A,1
4722,Outside,338
4722,IM1,52
4722,E,80
4722,C,107
4722,K,74
4722,N,6
4722,H,77
4722,GH,9
4722,G,44
4722,F,42
4722,D,88
4722,L,21
4722,IM2,41
4722,J,31
4722,B,81
4722,M,4
4722,A,0
4723,Outside,427
4723,IM1,128
4723,E,56
4723,C,87
4723,K,77
4723,N,8
4723,H,40
4723,GH,9
4723,G,47
4723,F,20
4723,D,74
4723,L,25
4723,IM2,29
4723,J,38
4723,B,65
4723,M,4
4723,A,0
4724,Outside,352
4724,IM1,16
4724,E,67
4724,C,98
4724,K,88
4724,N,7
4724,H,61
4724,GH,8
4724,G,44
4724,F,29
4724,D,80
4724,L,11
4724,IM2,51
4724,J,30
4724,B,103
4724,M,4
4724,A,0
4725,Outside,365
4725,IM1,95
4725,E,57
4725,C,101
4725,K,87
4725,N,9
4725,H,55
4725,GH,7
4725,G,50
4725,F,35
4725,D,53
4725,L,18
4725,IM2,39
4725,J,24
4725,B,107
4725,M,7
4725,A,5
4726,Outside,426
4726,IM1,111
4726,E,49
4726,C,63
4726,K,70
4726,N,6
4726,H,68
4726,GH,9
4726,G,53
4726,F,32
4726,D,91
4726,L,15
4726,IM2,36
4726,J,25
4726,B,85
4726,M,7
4726,A,1
4727,Outside,389
4727,IM1,87
4727,E,55
4727,C,92
4727,K,68
4727,N,4
4727,H,83
4727,GH,15
4727,G,60
4727,F,36
4727,D,66
4727,L,16
4727,IM2,10
4727,J,30
4727,B,110
4727,M,7
4727,A,3
4728,Outside,377
4728,IM1,90
4728,E,70
4728,C,97
4728,K,85
4728,N,6
4728,H,108
4728,GH,3
4728,G,16
4728,F,36
4728,D,61
4728,L,28
4728,IM2,21
4728,J,22
4728,B,85
4728,M,14
4728,A,1
4729,Outside,411
4729,IM1,57
4729,E,73
4729,C,74
4729,K,69
4729,N,7
4729,H,77
4729,GH,11
4729,G,35
4729,F,49
4729,D,84
4729,L,12
4729,IM2,22
4729,J,28
4729,B,97
4729,M,8
4729,A,1
4730,Outside,406
4730,IM1,87
4730,E,67
4730,C,98
4730,K,75
4730,N,0
4730,H,77
4730,GH,10
4730,G,47
4730,F,22
4730,D,68
4730,L,22
4730,IM2,35
4730,J,25
4730,B,83
4730,M,8
4730,A,0
4731,Outside,394
4731,IM1,75
4731,E,63
4731,C,78
4731,K,82
4731,N,3
4731,H,70
4731,GH,12
4731,G,43
4731,F,40
4731,D,89
4731,L,25
4731,IM2,35
4731,J,35
4731,B,73
4731,M,7
4731,A,0
4732,Outside,389
4732,IM1,111
4732,E,58
4732,C,81
4732,K,47
4732,N,5
4732,H,74
4732,GH,9
4732,G,71
4732,F,34
4732,D,106
4732,L,12
4732,IM2,47
4732,J,30
4732,B,48
4732,M,3
4732,A,2
4733,Outside,403
4733,IM1,87
4733,E,66
4733,C,105
4733,K,60
4733,N,3
4733,H,73
4733,GH,10
4733,G,67
4733,F,32
4733,D,78
4733,L,28
4733,IM2,37
4733,J,33
4733,B,64
4733,M,7
4733,A,2
4734,Outside,359
4734,IM1,37
4734,E,56
4734,C,86
4734,K,81
4734,N,3
4734,H,91
4734,GH,12
4734,G,44
4734,F,38
4734,D,96
4734,L,18
4734,IM2,42
4734,J,25
4734,B,103
4734,M,8
4734,A,0
4735,Outside,399
4735,IM1,128
4735,E,64
4735,C,122
4735,K,49
4735,N,2
4735,H,75
4735,GH,14
4735,G,63
4735,F,33
4735,D,67
4735,L,21
4735,IM2,37
4735,J,26
4735,B,69
4735,M,3
4735,A,5
4736,Outside,431
4736,IM1,110
4736,E,43
4736,C,74
4736,K,68
4736,N,0
4736,H,81
4736,GH,10
4736,G,33
4736,F,24
4736,D,86
4736,L,26
4736,IM2,46
4736,J,25
4736,B,93
4736,M,0
4736,A,1
4737,Outside,415
4737,IM1,124
4737,E,65
4737,C,101
4737,K,93
4737,N,2
4737,H,80
4737,GH,5
4737,G,43
4737,F,23
4737,D,77
4737,L,18
4737,IM2,42
4737,J,21
4737,B,51
4737,M,7
4737,A,1
4738,Outside,341
4738,IM1,149
4738,E,55
4738,C,137
4738,K,58
4738,N,3
4738,H,59
4738,GH,12
4738,G,64
4738,F,40
4738,D,84
4738,L,12
4738,IM2,29
4738,J,34
4738,B,35
4738,M,10
4738,A,0
4739,Outside,376
4739,IM1,91
4739,E,68
4739,C,109
4739,K,67
4739,N,6
4739,H,74
4739,GH,6
4739,G,54
4739,F,46
4739,D,68
4739,L,19
4739,IM2,22
4739,J,37
4739,B,63
4739,M,5
4739,A,0
4740,Outside,359
4740,IM1,106
4740,E,67
4740,C,93
4740,K,66
4740,N,6
4740,H,67
4740,GH,10
4740,G,65
4740,F,38
4740,D,79
4740,L,29
4740,IM2,45
4740,J,25
4740,B,98
4740,M,8
4740,A,1
4741,Outside,413
4741,IM1,133
4741,E,50
4741,C,123
4741,K,65
4741,N,7
4741,H,58
4741,GH,8
4741,G,62
4741,F,38
4741,D,82
4741,L,17
4741,IM2,34
4741,J,28
4741,B,48
4741,M,4
4741,A,2
4742,Outside,376
4742,IM1,119
4742,E,59
4742,C,107
4742,K,59
4742,N,7
4742,H,62
4742,GH,3
4742,G,67
4742,F,45
4742,D,84
4742,L,20
4742,IM2,32
4742,J,30
4742,B,70
4742,M,8
4742,A,2
4743,Outside,475
4743,IM1,71
4743,E,53
4743,C,81
4743,K,69
4743,N,9
4743,H,72
4743,GH,17
4743,G,66
4743,F,40
4743,D,91
4743,L,15
4743,IM2,22
4743,J,27
4743,B,14
4743,M,9
4743,A,1
4744,Outside,410
4744,IM1,92
4744,E,63
4744,C,105
4744,K,57
4744,N,6
4744,H,79
4744,GH,9
4744,G,53
4744,F,44
4744,D,55
4744,L,21
4744,IM2,31
4744,J,23
4744,B,97
4744,M,7
4744,A,4
4745,Outside,423
4745,IM1,31
4745,E,57
4745,C,99
4745,K,58
4745,N,5
4745,H,88
4745,GH,7
4745,G,52
4745,F,26
4745,D,75
4745,L,19
4745,IM2,30
4745,J,29
4745,B,109
4745,M,7
4745,A,1
4746,Outside,397
4746,IM1,126
4746,E,36
4746,C,115
4746,K,67
4746,N,10
4746,H,73
4746,GH,21
4746,G,60
4746,F,29
4746,D,74
4746,L,18
4746,IM2,44
4746,J,30
4746,B,57
4746,M,5
4746,A,1
4747,Outside,365
4747,IM1,81
4747,E,68
4747,C,98
4747,K,53
4747,N,6
4747,H,59
4747,GH,12
4747,G,53
4747,F,43
4747,D,71
4747,L,23
4747,IM2,14
4747,J,33
4747,B,105
4747,M,7
4747,A,0
4748,Outside,372
4748,IM1,123
4748,E,50
4748,C,118
4748,K,68
4748,N,6
4748,H,72
4748,GH,7
4748,G,51
4748,F,40
4748,D,67
4748,L,23
4748,IM2,37
4748,J,39
4748,B,87
4748,M,6
4748,A,0
4749,Outside,414
4749,IM1,46
4749,E,49
4749,C,132
4749,K,72
4749,N,7
4749,H,72
4749,GH,7
4749,G,56
4749,F,20
4749,D,88
4749,L,22
4749,IM2,19
4749,J,27
4749,B,60
4749,M,7
4749,A,2
4750,Outside,434
4750,IM1,97
4750,E,45
4750,C,95
4750,K,65
4750,N,5
4750,H,83
4750,GH,2
4750,G,55
4750,F,28
4750,D,90
4750,L,25
4750,IM2,33
4750,J,26
4750,B,65
4750,M,8
4750,A,2
4751,Outside,368
4751,IM1,108
4751,E,68
4751,C,116
4751,K,78
4751,N,8
4751,H,64
4751,GH,11
4751,G,49
4751,F,34
4751,D,68
4751,L,21
4751,IM2,13
4751,J,21
4751,B,75
4751,M,6
4751,A,3
4752,Outside,359
4752,IM1,124
4752,E,66
4752,C,113
4752,K,60
4752,N,6
4752,H,73
4752,GH,5
4752,G,68
4752,F,39
4752,D,83
4752,L,30
4752,IM2,19
4752,J,27
4752,B,60
4752,M,10
4752,A,0
4753,Outside,332
4753,IM1,78
4753,E,88
4753,C,120
4753,K,71
4753,N,8
4753,H,61
4753,GH,2
4753,G,69
4753,F,15
4753,D,91
4753,L,10
4753,IM2,44
4753,J,20
4753,B,60
4753,M,9
4753,A,0
4754,Outside,375
4754,IM1,63
4754,E,77
4754,C,85
4754,K,68
4754,N,5
4754,H,79
4754,GH,6
4754,G,69
4754,F,34
4754,D,88
4754,L,13
4754,IM2,14
4754,J,21
4754,B,69
4754,M,9
4754,A,1
4755,Outside,364
4755,IM1,121
4755,E,59
4755,C,86
4755,K,68
4755,N,9
4755,H,78
4755,GH,10
4755,G,47
4755,F,29
4755,D,74
4755,L,21
4755,IM2,40
4755,J,17
4755,B,66
4755,M,10
4755,A,0
4756,Outside,404
4756,IM1,33
4756,E,74
4756,C,90
4756,K,81
4756,N,7
4756,H,74
4756,GH,11
4756,G,43
4756,F,50
4756,D,85
4756,L,22
4756,IM2,35
4756,J,19
4756,B,74
4756,M,5
4756,A,2
4757,Outside,412
4757,IM1,144
4757,E,66
4757,C,82
4757,K,38
4757,N,5
4757,H,83
4757,GH,9
4757,G,38
4757,F,32
4757,D,72
4757,L,24
4757,IM2,42
4757,J,29
4757,B,52
4757,M,7
4757,A,1
4758,Outside,339
4758,IM1,150
4758,E,66
4758,C,109
4758,K,70
4758,N,5
4758,H,89
4758,GH,17
4758,G,33
4758,F,44
4758,D,77
4758,L,25
4758,IM2,18
4758,J,21
4758,B,58
4758,M,9
4758,A,0
4759,Outside,418
4759,IM1,112
4759,E,60
4759,C,81
4759,K,53
4759,N,6
4759,H,57
4759,GH,6
4759,G,49
4759,F,28
4759,D,66
4759,L,18
4759,IM2,48
4759,J,24
4759,B,81
4759,M,5
4759,A,0
4760,Outside,399
4760,IM1,94
4760,E,66
4760,C,79
4760,K,62
4760,N,2
4760,H,61
4760,GH,8
4760,G,45
4760,F,25
4760,D,73
4760,L,16
4760,IM2,32
4760,J,22
4760,B,91
4760,M,8
4760,A,0
4761,Outside,435
4761,IM1,23
4761,E,70
4761,C,87
4761,K,73
4761,N,7
4761,H,78
4761,GH,12
4761,G,47
4761,F,30
4761,D,83
4761,L,21
4761,IM2,33
4761,J,25
4761,B,61
4761,M,7
4761,A,0
4762,Outside,378
4762,IM1,104
4762,E,64
4762,C,97
4762,K,65
4762,N,7
4762,H,82
4762,GH,9
4762,G,47
4762,F,33
4762,D,98
4762,L,24
4762,IM2,22
4762,J,23
4762,B,58
4762,M,3
4762,A,2
4763,Outside,359
4763,IM1,124
4763,E,65
4763,C,102
4763,K,77
4763,N,8
4763,H,90
4763,GH,6
4763,G,56
4763,F,30
4763,D,52
4763,L,10
4763,IM2,31
4763,J,25
4763,B,81
4763,M,4
4763,A,4
4764,Outside,413
4764,IM1,84
4764,E,70
4764,C,92
4764,K,88
4764,N,5
4764,H,64
4764,GH,19
4764,G,59
4764,F,39
4764,D,70
4764,L,18
4764,IM2,14
4764,J,19
4764,B,97
4764,M,7
4764,A,0
4765,Outside,409
4765,IM1,129
4765,E,50
4765,C,83
4765,K,86
4765,N,5
4765,H,69
4765,GH,11
4765,G,54
4765,F,32
4765,D,69
4765,L,20
4765,IM2,21
4765,J,19
4765,B,66
4765,M,8
4765,A,2
4766,Outside,380
4766,IM1,100
4766,E,64
4766,C,69
4766,K,46
4766,N,7
4766,H,92
4766,GH,7
4766,G,51
4766,F,40
4766,D,70
4766,L,27
4766,IM2,44
4766,J,26
4766,B,100
4766,M,7
4766,A,0
4767,Outside,373
4767,IM1,90
4767,E,49
4767,C,64
4767,K,79
4767,N,5
4767,H,79
4767,GH,9
4767,G,55
4767,F,34
4767,D,84
4767,L,22
4767,IM2,36
4767,J,35
4767,B,94
4767,M,5
4767,A,5
4768,Outside,372
4768,IM1,149
4768,E,54
4768,C,107
4768,K,75
4768,N,10
4768,H,91
4768,GH,15
4768,G,64
4768,F,41
4768,D,67
4768,L,16
4768,IM2,23
4768,J,31
4768,B,54
4768,M,7
4768,A,2
4769,Outside,381
4769,IM1,92
4769,E,53
4769,C,97
4769,K,74
4769,N,10
4769,H,83
4769,GH,10
4769,G,76
4769,F,23
4769,D,75
4769,L,17
4769,IM2,16
4769,J,29
4769,B,69
4769,M,6
4769,A,1
4770,Outside,375
4770,IM1,77
4770,E,58
4770,C,60
4770,K,81
4770,N,6
4770,H,89
4770,GH,3
4770,G,59
4770,F,28
4770,D,89
4770,L,17
4770,IM2,26
4770,J,26
4770,B,63
4770,M,8
4770,A,3
4771,Outside,364
4771,IM1,65
4771,E,48
4771,C,108
4771,K,76
4771,N,9
4771,H,90
4771,GH,8
4771,G,79
4771,F,25
4771,D,68
4771,L,19
4771,IM2,26
4771,J,31
4771,B,97
4771,M,7
4771,A,0
4772,Outside,340
4772,IM1,82
4772,E,70
4772,C,91
4772,K,83
4772,N,5
4772,H,103
4772,GH,5
4772,G,68
4772,F,23
4772,D,85
4772,L,16
4772,IM2,30
4772,J,25
4772,B,82
4772,M,11
4772,A,4
4773,Outside,384
4773,IM1,133
4773,E,55
4773,C,98
4773,K,83
4773,N,7
4773,H,105
4773,GH,13
4773,G,72
4773,F,26
4773,D,81
4773,L,20
4773,IM2,12
4773,J,26
4773,B,38
4773,M,8
4773,A,0
4774,Outside,448
4774,IM1,58
4774,E,68
4774,C,99
4774,K,77
4774,N,0
4774,H,81
4774,GH,18
4774,G,54
4774,F,36
4774,D,89
4774,L,15
4774,IM2,16
4774,J,24
4774,B,64
4774,M,8
4774,A,0
4775,Outside,401
4775,IM1,107
4775,E,46
4775,C,91
4775,K,81
4775,N,3
4775,H,103
4775,GH,8
4775,G,71
4775,F,29
4775,D,82
4775,L,18
4775,IM2,31
4775,J,22
4775,B,89
4775,M,11
4775,A,2
4776,Outside,375
4776,IM1,149
4776,E,52
4776,C,85
4776,K,82
4776,N,8
4776,H,98
4776,GH,10
4776,G,79
4776,F,33
4776,D,80
4776,L,16
4776,IM2,30
4776,J,20
4776,B,55
4776,M,9
4776,A,2
4777,Outside,378
4777,IM1,91
4777,E,64
4777,C,101
4777,K,73
4777,N,7
4777,H,104
4777,GH,9
4777,G,68
4777,F,32
4777,D,102
4777,L,13
4777,IM2,27
4777,J,24
4777,B,58
4777,M,6
4777,A,1
4778,Outside,393
4778,IM1,64
4778,E,71
4778,C,80
4778,K,62
4778,N,2
4778,H,97
4778,GH,13
4778,G,64
4778,F,38
4778,D,98
4778,L,21
4778,IM2,13
4778,J,30
4778,B,92
4778,M,9
4778,A,0
4779,Outside,407
4779,IM1,83
4779,E,57
4779,C,76
4779,K,72
4779,N,6
4779,H,79
4779,GH,17
4779,G,73
4779,F,24
4779,D,104
4779,L,23
4779,IM2,32
4779,J,24
4779,B,61
4779,M,6
4779,A,0
4780,Outside,423
4780,IM1,91
4780,E,64
4780,C,95
4780,K,61
4780,N,8
4780,H,87
4780,GH,10
4780,G,24
4780,F,32
4780,D,96
4780,L,27
4780,IM2,36
4780,J,24
4780,B,49
4780,M,7
4780,A,0
4781,Outside,379
4781,IM1,110
4781,E,57
4781,C,99
4781,K,76
4781,N,6
4781,H,82
4781,GH,10
4781,G,42
4781,F,41
4781,D,98
4781,L,22
4781,IM2,48
4781,J,28
4781,B,87
4781,M,5
4781,A,0
4782,Outside,425
4782,IM1,79
4782,E,64
4782,C,103
4782,K,47
4782,N,7
4782,H,69
4782,GH,12
4782,G,62
4782,F,44
4782,D,73
4782,L,34
4782,IM2,41
4782,J,30
4782,B,74
4782,M,8
4782,A,0
4783,Outside,439
4783,IM1,115
4783,E,70
4783,C,93
4783,K,44
4783,N,5
4783,H,89
4783,GH,12
4783,G,62
4783,F,29
4783,D,89
4783,L,35
4783,IM2,15
4783,J,31
4783,B,38
4783,M,9
4783,A,0
4784,Outside,362
4784,IM1,90
4784,E,65
4784,C,126
4784,K,63
4784,N,8
4784,H,101
4784,GH,15
4784,G,63
4784,F,39
4784,D,102
4784,L,15
4784,IM2,30
4784,J,32
4784,B,45
4784,M,6
4784,A,0
4785,Outside,390
4785,IM1,92
4785,E,52
4785,C,91
4785,K,54
4785,N,7
4785,H,111
4785,GH,11
4785,G,53
4785,F,43
4785,D,85
4785,L,20
4785,IM2,27
4785,J,30
4785,B,81
4785,M,5
4785,A,0
4786,Outside,369
4786,IM1,100
4786,E,64
4786,C,58
4786,K,66
4786,N,6
4786,H,114
4786,GH,6
4786,G,56
4786,F,40
4786,D,98
4786,L,11
4786,IM2,5
4786,J,46
4786,B,81
4786,M,6
4786,A,1
4787,Outside,457
4787,IM1,76
4787,E,63
4787,C,72
4787,K,63
4787,N,10
4787,H,62
4787,GH,14
4787,G,58
4787,F,53
4787,D,88
4787,L,20
4787,IM2,21
4787,J,36
4787,B,94
4787,M,5
4787,A,4
4788,Outside,453
4788,IM1,124
4788,E,51
4788,C,76
4788,K,73
4788,N,8
4788,H,89
4788,GH,8
4788,G,58
4788,F,23
4788,D,84
4788,L,17
4788,IM2,18
4788,J,33
4788,B,50
4788,M,9
4788,A,3
4789,Outside,399
4789,IM1,82
4789,E,60
4789,C,76
4789,K,80
4789,N,10
4789,H,98
4789,GH,13
4789,G,58
4789,F,31
4789,D,85
4789,L,13
4789,IM2,26
4789,J,37
4789,B,93
4789,M,6
4789,A,1
4790,Outside,431
4790,IM1,133
4790,E,56
4790,C,68
4790,K,82
4790,N,7
4790,H,105
4790,GH,4
4790,G,56
4790,F,36
4790,D,71
4790,L,20
4790,IM2,9
4790,J,36
4790,B,52
4790,M,8
4790,A,3
4791,Outside,394
4791,IM1,92
4791,E,57
4791,C,74
4791,K,60
4791,N,6
4791,H,110
4791,GH,9
4791,G,49
4791,F,33
4791,D,86
4791,L,26
4791,IM2,13
4791,J,32
4791,B,91
4791,M,7
4791,A,0
4792,Outside,384
4792,IM1,126
4792,E,47
4792,C,93
4792,K,63
4792,N,5
4792,H,118
4792,GH,4
4792,G,51
4792,F,38
4792,D,93
4792,L,25
4792,IM2,23
4792,J,23
4792,B,16
4792,M,9
4792,A,1
4793,Outside,366
4793,IM1,152
4793,E,62
4793,C,97
4793,K,72
4793,N,10
4793,H,96
4793,GH,4
4793,G,61
4793,F,39
4793,D,75
4793,L,11
4793,IM2,16
4793,J,25
4793,B,62
4793,M,3
4793,A,0
4794,Outside,378
4794,IM1,65
4794,E,65
4794,C,103
4794,K,72
4794,N,9
4794,H,105
4794,GH,12
4794,G,44
4794,F,53
4794,D,90
4794,L,13
4794,IM2,23
4794,J,29
4794,B,78
4794,M,6
4794,A,0
4795,Outside,393
4795,IM1,137
4795,E,46
4795,C,83
4795,K,63
4795,N,5
4795,H,105
4795,GH,10
4795,G,44
4795,F,29
4795,D,69
4795,L,19
4795,IM2,25
4795,J,35
4795,B,83
4795,M,9
4795,A,1
4796,Outside,418
4796,IM1,125
4796,E,45
4796,C,72
4796,K,66
4796,N,10
4796,H,102
4796,GH,3
4796,G,53
4796,F,32
4796,D,82
4796,L,7
4796,IM2,15
4796,J,34
4796,B,86
4796,M,10
4796,A,2
4797,Outside,358
4797,IM1,94
4797,E,54
4797,C,98
4797,K,83
4797,N,9
4797,H,85
4797,GH,9
4797,G,55
4797,F,52
4797,D,84
4797,L,18
4797,IM2,30
4797,J,23
4797,B,66
4797,M,13
4797,A,2
4798,Outside,357
4798,IM1,106
4798,E,51
4798,C,100
4798,K,65
4798,N,8
4798,H,70
4798,GH,10
4798,G,73
4798,F,40
4798,D,90
4798,L,15
4798,IM2,17
4798,J,31
4798,B,91
4798,M,6
4798,A,0
4799,Outside,424
4799,IM1,141
4799,E,55
4799,C,92
4799,K,69
4799,N,8
4799,H,77
4799,GH,19
4799,G,44
4799,F,37
4799,D,75
4799,L,15
4799,IM2,27
4799,J,19
4799,B,69
4799,M,9
4799,A,1
4800,Outside,361
4800,IM1,127
4800,E,52
4800,C,95
4800,K,77
4800,N,13
4800,H,82
4800,GH,7
4800,G,57
4800,F,36
4800,D,84
4800,L,20
4800,IM2,37
4800,J,30
4800,B,96
4800,M,5
4800,A,0
4801,Outside,309
4801,IM1,143
4801,E,35
4801,C,77
4801,K,69
4801,N,11
4801,H,92
4801,GH,17
4801,G,53
4801,F,21
4801,D,113
4801,L,25
4801,IM2,27
4801,J,22
4801,B,104
4801,M,8
4801,A,0
4802,Outside,419
4802,IM1,93
4802,E,40
4802,C,64
4802,K,66
4802,N,8
4802,H,86
4802,GH,10
4802,G,56
4802,F,47
4802,D,118
4802,L,25
4802,IM2,30
4802,J,18
4802,B,66
4802,M,7
4802,A,0
4803,Outside,360
4803,IM1,118
4803,E,51
4803,C,70
4803,K,40
4803,N,10
4803,H,75
4803,GH,6
4803,G,55
4803,F,45
4803,D,111
4803,L,27
4803,IM2,29
4803,J,30
4803,B,79
4803,M,7
4803,A,0
4804,Outside,333
4804,IM1,74
4804,E,73
4804,C,60
4804,K,83
4804,N,10
4804,H,56
4804,GH,3
4804,G,76
4804,F,28
4804,D,108
4804,L,14
4804,IM2,38
4804,J,20
4804,B,94
4804,M,8
4804,A,0
4805,Outside,381
4805,IM1,154
4805,E,42
4805,C,74
4805,K,66
4805,N,7
4805,H,69
4805,GH,7
4805,G,46
4805,F,29
4805,D,95
4805,L,13
4805,IM2,48
4805,J,16
4805,B,75
4805,M,10
4805,A,3
4806,Outside,389
4806,IM1,170
4806,E,53
4806,C,64
4806,K,47
4806,N,9
4806,H,87
4806,GH,2
4806,G,45
4806,F,21
4806,D,92
4806,L,19
4806,IM2,47
4806,J,23
4806,B,73
4806,M,6
4806,A,0
4807,Outside,453
4807,IM1,90
4807,E,51
4807,C,75
4807,K,61
4807,N,11
4807,H,82
4807,GH,10
4807,G,60
4807,F,33
4807,D,100
4807,L,34
4807,IM2,39
4807,J,17
4807,B,29
4807,M,9
4807,A,0
4808,Outside,424
4808,IM1,142
4808,E,55
4808,C,89
4808,K,40
4808,N,7
4808,H,79
4808,GH,9
4808,G,65
4808,F,26
4808,D,74
4808,L,33
4808,IM2,34
4808,J,28
4808,B,64
4808,M,9
4808,A,4
4809,Outside,404
4809,IM1,112
4809,E,64
4809,C,81
4809,K,57
4809,N,7
4809,H,75
4809,GH,5
4809,G,78
4809,F,24
4809,D,84
4809,L,28
4809,IM2,27
4809,J,26
4809,B,64
4809,M,10
4809,A,0
4810,Outside,400
4810,IM1,28
4810,E,96
4810,C,60
4810,K,59
4810,N,9
4810,H,67
4810,GH,16
4810,G,57
4810,F,43
4810,D,112
4810,L,22
4810,IM2,30
4810,J,25
4810,B,71
4810,M,8
4810,A,0
4811,Outside,404
4811,IM1,112
4811,E,51
4811,C,63
4811,K,77
4811,N,8
4811,H,78
4811,GH,17
4811,G,56
4811,F,35
4811,D,103
4811,L,11
4811,IM2,28
4811,J,21
4811,B,82
4811,M,8
4811,A,1
4812,Outside,437
4812,IM1,126
4812,E,66
4812,C,67
4812,K,68
4812,N,8
4812,H,87
4812,GH,13
4812,G,37
4812,F,37
4812,D,97
4812,L,25
4812,IM2,32
4812,J,23
4812,B,63
4812,M,7
4812,A,1
4813,Outside,393
4813,IM1,137
4813,E,66
4813,C,88
4813,K,63
4813,N,8
4813,H,81
4813,GH,10
4813,G,50
4813,F,24
4813,D,77
4813,L,26
4813,IM2,44
4813,J,22
4813,B,30
4813,M,7
4813,A,4
4814,Outside,384
4814,IM1,102
4814,E,83
4814,C,65
4814,K,57
4814,N,11
4814,H,86
4814,GH,16
4814,G,54
4814,F,27
4814,D,99
4814,L,36
4814,IM2,13
4814,J,26
4814,B,64
4814,M,13
4814,A,0
4815,Outside,415
4815,IM1,59
4815,E,81
4815,C,73
4815,K,77
4815,N,4
4815,H,59
4815,GH,5
4815,G,60
4815,F,24
4815,D,92
4815,L,17
4815,IM2,33
4815,J,22
4815,B,57
4815,M,8
4815,A,0
4816,Outside,353
4816,IM1,119
4816,E,74
4816,C,93
4816,K,83
4816,N,6
4816,H,79
4816,GH,3
4816,G,40
4816,F,36
4816,D,84
4816,L,13
4816,IM2,40
4816,J,20
4816,B,78
4816,M,7
4816,A,0
4817,Outside,429
4817,IM1,59
4817,E,77
4817,C,68
4817,K,47
4817,N,8
4817,H,84
4817,GH,12
4817,G,47
4817,F,30
4817,D,89
4817,L,26
4817,IM2,23
4817,J,26
4817,B,66
4817,M,11
4817,A,0
4818,Outside,429
4818,IM1,83
4818,E,70
4818,C,83
4818,K,37
4818,N,9
4818,H,79
4818,GH,15
4818,G,67
4818,F,34
4818,D,74
4818,L,21
4818,IM2,41
4818,J,26
4818,B,64
4818,M,7
4818,A,0
4819,Outside,390
4819,IM1,68
4819,E,69
4819,C,103
4819,K,68
4819,N,9
4819,H,91
4819,GH,11
4819,G,50
4819,F,33
4819,D,64
4819,L,23
4819,IM2,9
4819,J,28
4819,B,40
4819,M,13
4819,A,0
4820,Outside,462
4820,IM1,98
4820,E,41
4820,C,64
4820,K,61
4820,N,6
4820,H,81
4820,GH,8
4820,G,54
4820,F,53
4820,D,79
4820,L,19
4820,IM2,12
4820,J,26
4820,B,55
4820,M,6
4820,A,1
4821,Outside,421
4821,IM1,70
4821,E,79
4821,C,82
4821,K,76
4821,N,3
4821,H,70
4821,GH,14
4821,G,42
4821,F,16
4821,D,82
4821,L,13
4821,IM2,25
4821,J,30
4821,B,68
4821,M,8
4821,A,0
4822,Outside,491
4822,IM1,1
4822,E,63
4822,C,78
4822,K,46
4822,N,7
4822,H,81
4822,GH,11
4822,G,44
4822,F,42
4822,D,96
4822,L,20
4822,IM2,29
4822,J,32
4822,B,44
4822,M,11
4822,A,1
4823,Outside,447
4823,IM1,100
4823,E,48
4823,C,76
4823,K,60
4823,N,0
4823,H,71
4823,GH,20
4823,G,51
4823,F,33
4823,D,85
4823,L,21
4823,IM2,21
4823,J,21
4823,B,59
4823,M,7
4823,A,1
4824,Outside,376
4824,IM1,99
4824,E,59
4824,C,95
4824,K,62
4824,N,9
4824,H,68
4824,GH,19
4824,G,53
4824,F,60
4824,D,65
4824,L,14
4824,IM2,39
4824,J,25
4824,B,59
4824,M,8
4824,A,0
4825,Outside,413
4825,IM1,57
4825,E,55
4825,C,72
4825,K,64
4825,N,6
4825,H,105
4825,GH,10
4825,G,33
4825,F,43
4825,D,86
4825,L,22
4825,IM2,26
4825,J,25
4825,B,34
4825,M,6
4825,A,0
4826,Outside,438
4826,IM1,60
4826,E,62
4826,C,79
4826,K,67
4826,N,7
4826,H,86
4826,GH,12
4826,G,46
4826,F,42
4826,D,75
4826,L,20
4826,IM2,29
4826,J,31
4826,B,49
4826,M,0
4826,A,0
4827,Outside,379
4827,IM1,110
4827,E,57
4827,C,53
4827,K,65
4827,N,9
4827,H,82
4827,GH,8
4827,G,37
4827,F,47
4827,D,76
4827,L,15
4827,IM2,39
4827,J,23
4827,B,59
4827,M,4
4827,A,0
4828,Outside,459
4828,IM1,46
4828,E,74
4828,C,62
4828,K,70
4828,N,10
4828,H,75
4828,GH,4
4828,G,34
4828,F,54
4828,D,63
4828,L,11
4828,IM2,53
4828,J,24
4828,B,37
4828,M,8
4828,A,0
4829,Outside,428
4829,IM1,64
4829,E,60
4829,C,100
4829,K,81
4829,N,7
4829,H,89
4829,GH,11
4829,G,47
4829,F,46
4829,D,55
4829,L,15
4829,IM2,48
4829,J,22
4829,B,37
4829,M,6
4829,A,0
4830,Outside,435
4830,IM1,137
4830,E,60
4830,C,70
4830,K,74
4830,N,10
4830,H,80
4830,GH,11
4830,G,48
4830,F,40
4830,D,72
4830,L,28
4830,IM2,41
4830,J,22
4830,B,60
4830,M,3
4830,A,3
4831,Outside,456
4831,IM1,100
4831,E,50
4831,C,97
4831,K,67
4831,N,11
4831,H,58
4831,GH,7
4831,G,71
4831,F,29
4831,D,73
4831,L,30
4831,IM2,38
