time_index,area,num_people
6761,IM2,4
6761,J,67
6761,C,36
6761,IM1,2
6761,L,11
6761,N,1
6761,M,9
6761,A,0
6762,Outside,416
6762,K,27
6762,G,18
6762,D,40
6762,F,17
6762,E,21
6762,H,71
6762,GH,10
6762,B,28
6762,IM2,5
6762,J,80
6762,C,30
6762,IM1,3
6762,L,22
6762,N,3
6762,M,11
6762,A,0
6763,Outside,472
6763,K,11
6763,G,14
6763,D,34
6763,F,14
6763,E,18
6763,H,56
6763,GH,6
6763,B,19
6763,IM2,1
6763,J,89
6763,C,31
6763,IM1,4
6763,L,0
6763,N,4
6763,M,9
6763,A,0
6764,Outside,397
6764,K,31
6764,G,11
6764,D,47
6764,F,16
6764,E,23
6764,H,53
6764,GH,10
6764,B,26
6764,IM2,2
6764,J,86
6764,C,36
6764,IM1,5
6764,L,29
6764,N,0
6764,M,14
6764,A,0
6765,Outside,363
6765,K,19
6765,G,14
6765,D,38
6765,F,24
6765,E,39
6765,H,66
6765,GH,6
6765,B,36
6765,IM2,6
6765,J,87
6765,C,25
6765,IM1,2
6765,L,24
6765,N,1
6765,M,8
6765,A,1
6766,Outside,407
6766,K,34
6766,G,19
6766,D,34
6766,F,11
6766,E,27
6766,H,57
6766,GH,9
6766,B,17
6766,IM2,0
6766,J,103
6766,C,20
6766,IM1,3
6766,L,22
6766,N,2
6766,M,6
6766,A,0
6767,Outside,419
6767,K,34
6767,G,17
6767,D,41
6767,F,15
6767,E,28
6767,H,72
6767,GH,13
6767,B,29
6767,IM2,6
6767,J,78
6767,C,16
6767,IM1,0
6767,L,21
6767,N,1
6767,M,10
6767,A,0
6768,Outside,426
6768,K,20
6768,G,12
6768,D,41
6768,F,15
6768,E,34
6768,H,64
6768,GH,13
6768,B,20
6768,IM2,5
6768,J,94
6768,C,30
6768,IM1,4
6768,L,23
6768,N,2
6768,M,7
6768,A,0
6769,Outside,436
6769,K,18
6769,G,23
6769,D,40
6769,F,9
6769,E,39
6769,H,79
6769,GH,9
6769,B,22
6769,IM2,0
6769,J,67
6769,C,16
6769,IM1,5
6769,L,39
6769,N,0
6769,M,6
6769,A,0
6770,Outside,476
6770,K,33
6770,G,19
6770,D,40
6770,F,17
6770,E,31
6770,H,64
6770,GH,8
6770,B,9
6770,IM2,6
6770,J,55
6770,C,28
6770,IM1,3
6770,L,35
6770,N,0
6770,M,6
6770,A,0
6771,Outside,453
6771,K,16
6771,G,10
6771,D,44
6771,F,29
6771,E,30
6771,H,68
6771,GH,3
6771,B,8
6771,IM2,8
6771,J,65
6771,C,38
6771,IM1,1
6771,L,25
6771,N,1
6771,M,9
6771,A,0
6772,Outside,415
6772,K,31
6772,G,23
6772,D,37
6772,F,31
6772,E,33
6772,H,69
6772,GH,10
6772,B,8
6772,IM2,8
6772,J,75
6772,C,35
6772,IM1,4
6772,L,40
6772,N,1
6772,M,3
6772,A,0
6773,Outside,458
6773,K,22
6773,G,11
6773,D,42
6773,F,15
6773,E,31
6773,H,58
6773,GH,3
6773,B,18
6773,IM2,2
6773,J,98
6773,C,35
6773,IM1,6
6773,L,32
6773,N,1
6773,M,8
6773,A,0
6774,Outside,485
6774,K,18
6774,G,11
6774,D,34
6774,F,35
6774,E,32
6774,H,58
6774,GH,5
6774,B,18
6774,IM2,2
6774,J,66
6774,C,42
6774,IM1,5
6774,L,35
6774,N,0
6774,M,4
6774,A,0
6775,Outside,409
6775,K,28
6775,G,19
6775,D,31
6775,F,19
6775,E,32
6775,H,72
6775,GH,13
6775,B,22
6775,IM2,0
6775,J,90
6775,C,34
6775,IM1,4
6775,L,37
6775,N,0
6775,M,3
6775,A,0
6776,Outside,362
6776,K,36
6776,G,24
6776,D,42
6776,F,30
6776,E,30
6776,H,67
6776,GH,15
6776,B,24
6776,IM2,2
6776,J,76
6776,C,36
6776,IM1,1
6776,L,31
6776,N,2
6776,M,9
6776,A,0
6777,Outside,418
6777,K,33
6777,G,17
6777,D,40
6777,F,29
6777,E,26
6777,H,82
6777,GH,17
6777,B,34
6777,IM2,7
6777,J,29
6777,C,36
6777,IM1,0
6777,L,37
6777,N,1
6777,M,6
6777,A,0
6778,Outside,454
6778,K,18
6778,G,18
6778,D,36
6778,F,31
6778,E,20
6778,H,66
6778,GH,12
6778,B,16
6778,IM2,12
6778,J,48
6778,C,36
6778,IM1,4
6778,L,41
6778,N,0
6778,M,7
6778,A,1
6779,Outside,437
6779,K,28
6779,G,11
6779,D,32
6779,F,28
6779,E,25
6779,H,58
6779,GH,7
6779,B,37
6779,IM2,4
6779,J,86
6779,C,29
6779,IM1,0
6779,L,33
6779,N,2
6779,M,11
6779,A,0
6780,Outside,379
6780,K,29
6780,G,18
6780,D,29
6780,F,27
6780,E,22
6780,H,72
6780,GH,14
6780,B,23
6780,IM2,5
6780,J,95
6780,C,49
6780,IM1,5
6780,L,37
6780,N,1
6780,M,7
6780,A,0
6781,Outside,403
6781,K,30
6781,G,10
6781,D,35
6781,F,25
6781,E,28
6781,H,59
6781,GH,9
6781,B,14
6781,IM2,3
6781,J,79
6781,C,60
6781,IM1,1
6781,L,30
6781,N,1
6781,M,10
6781,A,0
6782,Outside,436
6782,K,27
6782,G,8
6782,D,31
6782,F,19
6782,E,25
6782,H,53
6782,GH,9
6782,B,28
6782,IM2,6
6782,J,72
6782,C,50
6782,IM1,2
6782,L,21
6782,N,2
6782,M,15
6782,A,0
6783,Outside,451
6783,K,28
6783,G,14
6783,D,34
6783,F,17
6783,E,23
6783,H,36
6783,GH,8
6783,B,5
6783,IM2,6
6783,J,79
6783,C,63
6783,IM1,4
6783,L,19
6783,N,2
6783,M,20
6783,A,0
6784,Outside,458
6784,K,32
6784,G,8
6784,D,34
6784,F,17
6784,E,13
6784,H,54
6784,GH,10
6784,B,24
6784,IM2,3
6784,J,72
6784,C,49
6784,IM1,0
6784,L,18
6784,N,1
6784,M,6
6784,A,0
6785,Outside,418
6785,K,19
6785,G,15
6785,D,44
6785,F,29
6785,E,24
6785,H,53
6785,GH,5
6785,B,24
6785,IM2,2
6785,J,97
6785,C,33
6785,IM1,2
6785,L,21
6785,N,3
6785,M,12
6785,A,0
6786,Outside,483
6786,K,20
6786,G,14
6786,D,33
6786,F,25
6786,E,21
6786,H,90
6786,GH,11
6786,B,2
6786,IM2,6
6786,J,27
6786,C,48
6786,IM1,3
6786,L,10
6786,N,1
6786,M,14
6786,A,0
6787,Outside,439
6787,K,31
6787,G,10
6787,D,34
6787,F,24
6787,E,21
6787,H,65
6787,GH,10
6787,B,34
6787,IM2,3
6787,J,57
6787,C,38
6787,IM1,2
6787,L,27
6787,N,1
6787,M,12
6787,A,0
6788,Outside,427
6788,K,25
6788,G,16
6788,D,35
6788,F,17
6788,E,22
6788,H,78
6788,GH,13
6788,B,21
6788,IM2,6
6788,J,60
6788,C,39
6788,IM1,4
6788,L,25
6788,N,0
6788,M,6
6788,A,0
6789,Outside,446
6789,K,30
6789,G,11
6789,D,26
6789,F,25
6789,E,16
6789,H,51
6789,GH,11
6789,B,10
6789,IM2,0
6789,J,83
6789,C,49
6789,IM1,2
6789,L,45
6789,N,0
6789,M,4
6789,A,0
6790,Outside,411
6790,K,33
6790,G,15
6790,D,28
6790,F,21
6790,E,22
6790,H,55
6790,GH,7
6790,B,34
6790,IM2,2
6790,J,61
6790,C,32
6790,IM1,5
6790,L,10
6790,N,2
6790,M,15
6790,A,0
6791,Outside,424
6791,K,30
6791,G,8
6791,D,33
6791,F,27
6791,E,20
6791,H,43
6791,GH,10
6791,B,25
6791,IM2,6
6791,J,67
6791,C,37
6791,IM1,1
6791,L,22
6791,N,1
6791,M,14
6791,A,0
6792,Outside,414
6792,K,25
6792,G,5
6792,D,28
6792,F,22
6792,E,19
6792,H,60
6792,GH,9
6792,B,39
6792,IM2,0
6792,J,91
6792,C,38
6792,IM1,2
6792,L,24
6792,N,2
6792,M,8
6792,A,0
6793,Outside,417
6793,K,31
6793,G,9
6793,D,28
6793,F,21
6793,E,17
6793,H,51
6793,GH,11
6793,B,45
6793,IM2,6
6793,J,88
6793,C,43
6793,IM1,2
6793,L,21
6793,N,0
6793,M,8
6793,A,0
6794,Outside,414
6794,K,34
6794,G,13
6794,D,24
6794,F,26
6794,E,23
6794,H,55
6794,GH,11
6794,B,37
6794,IM2,0
6794,J,89
6794,C,30
6794,IM1,8
6794,L,37
6794,N,1
6794,M,7
6794,A,0
6795,Outside,440
6795,K,27
6795,G,18
6795,D,26
6795,F,17
6795,E,31
6795,H,75
6795,GH,8
6795,B,18
6795,IM2,3
6795,J,65
6795,C,31
6795,IM1,6
6795,L,30
6795,N,2
6795,M,9
6795,A,1
6796,Outside,420
6796,K,8
6796,G,11
6796,D,24
6796,F,26
6796,E,32
6796,H,69
6796,GH,15
6796,B,29
6796,IM2,5
6796,J,62
6796,C,32
6796,IM1,2
6796,L,43
6796,N,2
6796,M,10
6796,A,0
6797,Outside,351
6797,K,24
6797,G,15
6797,D,31
6797,F,39
6797,E,33
6797,H,52
6797,GH,14
6797,B,21
6797,IM2,4
6797,J,67
6797,C,41
6797,IM1,4
6797,L,49
6797,N,2
6797,M,6
6797,A,0
6798,Outside,371
6798,K,13
6798,G,21
6798,D,23
6798,F,23
6798,E,31
6798,H,78
6798,GH,6
6798,B,24
6798,IM2,2
6798,J,45
6798,C,51
6798,IM1,4
6798,L,52
6798,N,0
6798,M,6
6798,A,0
6799,Outside,398
6799,K,18
6799,G,15
6799,D,30
6799,F,33
6799,E,32
6799,H,57
6799,GH,16
6799,B,17
6799,IM2,4
6799,J,83
6799,C,40
6799,IM1,1
6799,L,44
6799,N,1
6799,M,8
6799,A,0
6800,Outside,417
6800,K,11
6800,G,16
6800,D,38
6800,F,25
6800,E,26
6800,H,59
6800,GH,8
6800,B,29
6800,IM2,0
6800,J,55
6800,C,33
6800,IM1,3
6800,L,39
6800,N,2
6800,M,14
6800,A,0
6801,Outside,423
6801,K,17
6801,G,15
6801,D,35
6801,F,17
6801,E,21
6801,H,50
6801,GH,14
6801,B,31
6801,IM2,5
6801,J,71
6801,C,33
6801,IM1,0
6801,L,42
6801,N,2
6801,M,13
6801,A,0
6802,Outside,437
6802,K,19
6802,G,22
6802,D,40
6802,F,26
6802,E,28
6802,H,55
6802,GH,13
6802,B,12
6802,IM2,6
6802,J,62
6802,C,38
6802,IM1,3
6802,L,36
6802,N,1
6802,M,9
6802,A,0
6803,Outside,428
6803,K,20
6803,G,10
6803,D,56
6803,F,26
6803,E,26
6803,H,72
6803,GH,15
6803,B,36
6803,IM2,2
6803,J,55
6803,C,21
6803,IM1,2
6803,L,34
6803,N,0
6803,M,8
6803,A,0
6804,Outside,428
6804,K,17
6804,G,21
6804,D,52
6804,F,15
6804,E,36
6804,H,41
6804,GH,13
6804,B,17
6804,IM2,8
6804,J,69
6804,C,34
6804,IM1,0
6804,L,35
6804,N,3
6804,M,9
6804,A,0
6805,Outside,399
6805,K,18
6805,G,17
6805,D,45
6805,F,25
6805,E,22
6805,H,43
6805,GH,16
6805,B,34
6805,IM2,4
6805,J,73
6805,C,36
6805,IM1,3
6805,L,52
6805,N,1
6805,M,8
6805,A,0
6806,Outside,394
6806,K,21
6806,G,20
6806,D,37
6806,F,29
6806,E,27
6806,H,53
6806,GH,16
6806,B,30
6806,IM2,4
6806,J,80
6806,C,32
6806,IM1,9
6806,L,45
6806,N,0
6806,M,11
6806,A,0
6807,Outside,337
6807,K,17
6807,G,19
6807,D,47
6807,F,22
6807,E,27
6807,H,81
6807,GH,13
6807,B,36
6807,IM2,2
6807,J,71
6807,C,37
6807,IM1,6
6807,L,59
6807,N,3
6807,M,10
6807,A,0
6808,Outside,401
6808,K,16
6808,G,14
6808,D,47
6808,F,34
6808,E,26
6808,H,62
6808,GH,12
6808,B,17
6808,IM2,12
6808,J,63
6808,C,29
6808,IM1,7
6808,L,45
6808,N,1
6808,M,14
6808,A,0
6809,Outside,354
6809,K,25
6809,G,13
6809,D,39
6809,F,25
6809,E,38
6809,H,72
6809,GH,13
6809,B,29
6809,IM2,6
6809,J,60
6809,C,38
6809,IM1,7
6809,L,39
6809,N,0
6809,M,3
6809,A,0
6810,Outside,361
6810,K,16
6810,G,15
6810,D,46
6810,F,21
6810,E,48
6810,H,61
6810,GH,6
6810,B,22
6810,IM2,6
6810,J,53
6810,C,31
6810,IM1,7
6810,L,41
6810,N,1
6810,M,9
6810,A,0
6811,Outside,350
6811,K,17
6811,G,21
6811,D,41
6811,F,23
6811,E,38
6811,H,70
6811,GH,8
6811,B,15
6811,IM2,5
6811,J,68
6811,C,38
6811,IM1,1
6811,L,47
6811,N,2
6811,M,11
6811,A,0
6812,Outside,400
6812,K,18
6812,G,14
6812,D,39
6812,F,26
6812,E,23
6812,H,50
6812,GH,16
6812,B,28
6812,IM2,7
6812,J,50
6812,C,43
6812,IM1,1
6812,L,53
6812,N,1
6812,M,7
6812,A,0
6813,Outside,366
6813,K,21
6813,G,21
6813,D,40
6813,F,14
6813,E,35
6813,H,53
6813,GH,10
6813,B,17
6813,IM2,1
6813,J,70
6813,C,44
6813,IM1,6
6813,L,36
6813,N,1
6813,M,10
6813,A,0
6814,Outside,354
6814,K,18
6814,G,20
6814,D,39
6814,F,27
6814,E,19
6814,H,47
6814,GH,23
6814,B,24
6814,IM2,8
6814,J,61
6814,C,39
6814,IM1,0
6814,L,43
6814,N,0
6814,M,9
6814,A,0
6815,Outside,398
6815,K,23
6815,G,19
6815,D,38
6815,F,7
6815,E,29
6815,H,45
6815,GH,13
6815,B,25
6815,IM2,3
6815,J,48
6815,C,43
6815,IM1,2
6815,L,42
6815,N,0
6815,M,8
6815,A,0
6816,Outside,390
6816,K,15
6816,G,20
6816,D,38
6816,F,26
6816,E,16
6816,H,59
6816,GH,14
6816,B,20
6816,IM2,3
6816,J,59
6816,C,28
6816,IM1,1
6816,L,47
6816,N,1
6816,M,6
6816,A,0
6817,Outside,418
6817,K,25
6817,G,22
6817,D,20
6817,F,8
6817,E,30
6817,H,40
6817,GH,15
6817,B,24
6817,IM2,6
6817,J,52
6817,C,49
6817,IM1,1
6817,L,42
6817,N,2
6817,M,6
6817,A,0
6818,Outside,429
6818,K,24
6818,G,12
6818,D,30
6818,F,20
6818,E,35
6818,H,43
6818,GH,15
6818,B,18
6818,IM2,6
6818,J,43
6818,C,37
6818,IM1,2
6818,L,37
6818,N,2
6818,M,13
6818,A,0
6819,Outside,418
6819,K,21
6819,G,17
6819,D,29
6819,F,15
6819,E,20
6819,H,49
6819,GH,15
6819,B,14
6819,IM2,0
6819,J,48
6819,C,34
6819,IM1,3
6819,L,31
6819,N,2
6819,M,13
6819,A,0
6820,Outside,420
6820,K,15
6820,G,15
6820,D,31
6820,F,11
6820,E,21
6820,H,38
6820,GH,13
6820,B,11
6820,IM2,0
6820,J,59
6820,C,44
6820,IM1,0
6820,L,32
6820,N,1
6820,M,6
6820,A,1
6821,Outside,392
6821,K,21
6821,G,9
6821,D,41
6821,F,16
6821,E,22
6821,H,42
6821,GH,9
6821,B,31
6821,IM2,1
6821,J,52
6821,C,34
6821,IM1,4
6821,L,40
6821,N,1
6821,M,10
6821,A,0
6822,Outside,364
6822,K,24
6822,G,13
6822,D,42
6822,F,17
6822,E,29
6822,H,46
6822,GH,8
6822,B,22
6822,IM2,4
6822,J,59
6822,C,51
6822,IM1,1
6822,L,25
6822,N,1
6822,M,12
6822,A,0
6823,Outside,394
6823,K,19
6823,G,19
6823,D,32
6823,F,14
6823,E,24
6823,H,43
6823,GH,8
6823,B,27
6823,IM2,2
6823,J,63
6823,C,35
6823,IM1,3
6823,L,29
6823,N,1
6823,M,8
6823,A,0
6824,Outside,402
6824,K,19
6824,G,20
6824,D,29
6824,F,18
6824,E,29
6824,H,36
6824,GH,9
6824,B,2
6824,IM2,2
6824,J,57
6824,C,39
6824,IM1,6
6824,L,36
6824,N,1
6824,M,5
6824,A,0
6825,Outside,396
6825,K,26
6825,G,15
6825,D,33
6825,F,13
6825,E,25
6825,H,45
6825,GH,12
6825,B,9
6825,IM2,1
6825,J,59
6825,C,46
6825,IM1,3
6825,L,42
6825,N,0
6825,M,7
6825,A,0
6826,Outside,377
6826,K,17
6826,G,13
6826,D,36
6826,F,17
6826,E,36
6826,H,34
6826,GH,13
6826,B,17
6826,IM2,4
6826,J,77
6826,C,44
6826,IM1,4
6826,L,48
6826,N,0
6826,M,9
6826,A,0
6827,Outside,397
6827,K,30
6827,G,20
6827,D,47
6827,F,15
6827,E,18
6827,H,39
6827,GH,12
6827,B,16
6827,IM2,1
6827,J,62
6827,C,36
6827,IM1,0
6827,L,32
6827,N,0
6827,M,7
6827,A,0
6828,Outside,353
6828,K,27
6828,G,18
6828,D,42
6828,F,19
6828,E,38
6828,H,42
6828,GH,7
6828,B,11
6828,IM2,0
6828,J,66
6828,C,48
6828,IM1,0
6828,L,30
6828,N,0
6828,M,18
6828,A,0
6829,Outside,421
6829,K,33
6829,G,17
6829,D,29
6829,F,17
6829,E,26
6829,H,44
6829,GH,22
6829,B,12
6829,IM2,3
6829,J,50
6829,C,50
6829,IM1,4
6829,L,21
6829,N,2
6829,M,21
6829,A,0
6830,Outside,335
6830,K,19
6830,G,19
6830,D,29
6830,F,22
6830,E,47
6830,H,64
6830,GH,4
6830,B,25
6830,IM2,5
6830,J,40
6830,C,46
6830,IM1,0
6830,L,53
6830,N,0
6830,M,7
6830,A,0
6831,Outside,408
6831,K,24
6831,G,16
6831,D,30
6831,F,14
6831,E,30
6831,H,50
6831,GH,13
6831,B,21
6831,IM2,1
6831,J,39
6831,C,39
6831,IM1,3
6831,L,46
6831,N,0
6831,M,13
6831,A,0
6832,Outside,369
6832,K,28
6832,G,22
6832,D,37
6832,F,14
6832,E,31
6832,H,56
6832,GH,11
6832,B,21
6832,IM2,6
6832,J,56
6832,C,40
6832,IM1,5
6832,L,32
6832,N,0
6832,M,16
6832,A,0
6833,Outside,394
6833,K,30
6833,G,17
6833,D,36
6833,F,18
6833,E,23
6833,H,36
6833,GH,11
6833,B,30
6833,IM2,2
6833,J,56
6833,C,36
6833,IM1,5
6833,L,32
6833,N,1
6833,M,12
6833,A,0
6834,Outside,336
6834,K,26
6834,G,17
6834,D,42
6834,F,9
6834,E,36
6834,H,44
6834,GH,11
6834,B,27
6834,IM2,1
6834,J,48
6834,C,27
6834,IM1,0
6834,L,52
6834,N,2
6834,M,10
6834,A,0
6835,Outside,316
6835,K,30
6835,G,18
6835,D,41
6835,F,13
6835,E,38
6835,H,53
6835,GH,5
6835,B,29
6835,IM2,7
6835,J,45
6835,C,29
6835,IM1,0
6835,L,42
6835,N,2
6835,M,9
6835,A,0
6836,Outside,338
6836,K,23
6836,G,10
6836,D,41
6836,F,25
6836,E,29
6836,H,45
6836,GH,18
6836,B,20
6836,IM2,0
6836,J,70
6836,C,35
6836,IM1,6
6836,L,30
6836,N,1
6836,M,8
6836,A,0
6837,Outside,358
6837,K,25
6837,G,12
6837,D,40
6837,F,22
6837,E,32
6837,H,51
6837,GH,10
6837,B,21
6837,IM2,1
6837,J,51
6837,C,31
6837,IM1,6
6837,L,37
6837,N,1
6837,M,7
6837,A,0
6838,Outside,327
6838,K,23
6838,G,16
6838,D,28
6838,F,20
6838,E,31
6838,H,27
6838,GH,13
6838,B,27
6838,IM2,7
6838,J,68
6838,C,36
6838,IM1,3
6838,L,39
6838,N,2
6838,M,5
6838,A,0
6839,Outside,344
6839,K,22
6839,G,12
6839,D,31
6839,F,19
6839,E,27
6839,H,47
6839,GH,10
6839,B,39
6839,IM2,7
6839,J,59
6839,C,32
6839,IM1,5
6839,L,11
6839,N,0
6839,M,16
6839,A,0
6840,Outside,340
6840,K,16
6840,G,20
6840,D,22
6840,F,22
6840,E,29
6840,H,38
6840,GH,5
6840,B,18
6840,IM2,4
6840,J,81
6840,C,53
6840,IM1,7
6840,L,27
6840,N,1
6840,M,11
6840,A,0
6841,Outside,383
6841,K,9
6841,G,23
6841,D,30
6841,F,11
6841,E,27
6841,H,50
6841,GH,16
6841,B,11
6841,IM2,4
6841,J,48
6841,C,49
6841,IM1,6
6841,L,41
6841,N,1
6841,M,12
6841,A,0
6842,Outside,342
6842,K,14
6842,G,27
6842,D,21
6842,F,27
6842,E,37
6842,H,60
6842,GH,7
6842,B,26
6842,IM2,0
6842,J,73
6842,C,32
6842,IM1,9
6842,L,29
6842,N,1
6842,M,10
6842,A,0
6843,Outside,403
6843,K,15
6843,G,20
6843,D,24
6843,F,16
6843,E,31
6843,H,37
6843,GH,9
6843,B,9
6843,IM2,4
6843,J,46
6843,C,36
6843,IM1,6
6843,L,31
6843,N,0
6843,M,8
6843,A,0
6844,Outside,351
6844,K,19
6844,G,21
6844,D,27
6844,F,15
6844,E,42
6844,H,39
6844,GH,16
6844,B,17
6844,IM2,1
6844,J,65
6844,C,32
6844,IM1,3
6844,L,34
6844,N,1
6844,M,4
6844,A,0
6845,Outside,331
6845,K,22
6845,G,17
6845,D,37
6845,F,30
6845,E,41
6845,H,32
6845,GH,19
6845,B,30
6845,IM2,2
6845,J,65
6845,C,43
6845,IM1,5
6845,L,24
6845,N,1
6845,M,9
6845,A,0
6846,Outside,430
6846,K,16
6846,G,10
6846,D,31
6846,F,25
6846,E,10
6846,H,38
6846,GH,17
6846,B,10
6846,IM2,0
6846,J,56
6846,C,43
6846,IM1,6
6846,L,44
6846,N,0
6846,M,4
6846,A,0
6847,Outside,421
6847,K,13
6847,G,11
6847,D,38
6847,F,21
6847,E,22
6847,H,34
6847,GH,24
6847,B,17
6847,IM2,3
6847,J,61
6847,C,25
6847,IM1,6
6847,L,24
6847,N,0
6847,M,11
6847,A,0
6848,Outside,407
6848,K,15
6848,G,5
6848,D,31
6848,F,22
6848,E,33
6848,H,33
6848,GH,10
6848,B,23
6848,IM2,2
6848,J,56
6848,C,30
6848,IM1,5
6848,L,43
6848,N,1
6848,M,8
6848,A,0
6849,Outside,320
6849,K,25
6849,G,18
6849,D,38
6849,F,24
6849,E,38
6849,H,53
6849,GH,15
6849,B,30
6849,IM2,4
6849,J,59
6849,C,36
6849,IM1,0
6849,L,35
6849,N,1
6849,M,7
6849,A,0
6850,Outside,326
6850,K,21
6850,G,11
6850,D,33
6850,F,17
6850,E,37
6850,H,60
6850,GH,14
6850,B,23
6850,IM2,3
6850,J,36
6850,C,37
6850,IM1,5
6850,L,38
6850,N,3
6850,M,6
6850,A,0
6851,Outside,364
6851,K,25
6851,G,10
6851,D,31
6851,F,17
6851,E,36
6851,H,48
6851,GH,9
6851,B,12
6851,IM2,0
6851,J,57
6851,C,46
6851,IM1,4
6851,L,32
6851,N,3
6851,M,7
6851,A,0
6852,Outside,360
6852,K,26
6852,G,12
6852,D,33
6852,F,17
6852,E,37
6852,H,56
6852,GH,21
6852,B,12
6852,IM2,6
6852,J,40
6852,C,36
6852,IM1,9
6852,L,30
6852,N,3
6852,M,5
6852,A,0
6853,Outside,360
6853,K,25
6853,G,19
6853,D,38
6853,F,14
6853,E,41
6853,H,36
6853,GH,11
6853,B,22
6853,IM2,3
6853,J,50
6853,C,28
6853,IM1,0
6853,L,33
6853,N,5
6853,M,7
6853,A,0
6854,Outside,375
6854,K,23
6854,G,15
6854,D,40
6854,F,22
6854,E,36
6854,H,34
6854,GH,9
6854,B,17
6854,IM2,0
6854,J,57
6854,C,46
6854,IM1,4
6854,L,45
6854,N,0
6854,M,7
6854,A,0
6855,Outside,421
6855,K,21
6855,G,11
6855,D,38
6855,F,16
6855,E,29
6855,H,41
6855,GH,13
6855,B,15
6855,IM2,0
6855,J,43
6855,C,40
6855,IM1,6
6855,L,55
6855,N,2
6855,M,4
6855,A,0
6856,Outside,415
6856,K,17
6856,G,16
6856,D,35
6856,F,6
6856,E,37
6856,H,53
6856,GH,15
6856,B,14
6856,IM2,0
6856,J,31
6856,C,46
6856,IM1,0
6856,L,39
6856,N,3
6856,M,15
6856,A,0
6857,Outside,374
6857,K,29
6857,G,15
6857,D,48
6857,F,17
6857,E,21
6857,H,50
6857,GH,16
6857,B,17
6857,IM2,3
6857,J,40
6857,C,37
6857,IM1,12
6857,L,35
6857,N,2
6857,M,6
6857,A,0
6858,Outside,410
6858,K,29
6858,G,13
6858,D,47
6858,F,13
6858,E,22
6858,H,42
6858,GH,19
6858,B,1
6858,IM2,2
6858,J,52
6858,C,44
6858,IM1,5
6858,L,28
6858,N,1
6858,M,15
6858,A,0
6859,Outside,396
6859,K,26
6859,G,8
6859,D,44
6859,F,19
6859,E,29
6859,H,38
6859,GH,10
6859,B,12
6859,IM2,3
6859,J,44
6859,C,37
6859,IM1,5
6859,L,40
6859,N,2
6859,M,13
6859,A,0
6860,Outside,374
6860,K,32
6860,G,16
6860,D,41
6860,F,10
6860,E,27
6860,H,38
6860,GH,18
6860,B,22
6860,IM2,0
6860,J,64
6860,C,38
6860,IM1,0
6860,L,32
6860,N,1
6860,M,12
6860,A,0
6861,Outside,402
6861,K,21
6861,G,12
6861,D,32
6861,F,20
6861,E,25
6861,H,30
6861,GH,14
6861,B,10
6861,IM2,1
6861,J,50
6861,C,50
6861,IM1,11
6861,L,32
6861,N,2
6861,M,10
6861,A,0
6862,Outside,398
6862,K,27
6862,G,18
6862,D,24
6862,F,15
6862,E,32
6862,H,40
6862,GH,18
6862,B,10
6862,IM2,0
6862,J,53
6862,C,38
6862,IM1,7
6862,L,45
6862,N,3
6862,M,13
6862,A,0
6863,Outside,381
6863,K,22
6863,G,12
6863,D,32
6863,F,17
6863,E,24
6863,H,48
6863,GH,8
6863,B,29
6863,IM2,1
6863,J,50
6863,C,36
6863,IM1,5
6863,L,45
6863,N,2
6863,M,16
6863,A,0
6864,Outside,392
6864,K,26
6864,G,13
6864,D,29
6864,F,23
6864,E,38
6864,H,50
6864,GH,11
6864,B,18
6864,IM2,0
6864,J,38
6864,C,42
6864,IM1,4
6864,L,45
6864,N,1
6864,M,8
6864,A,0
6865,Outside,363
6865,K,29
6865,G,17
6865,D,30
6865,F,13
6865,E,41
6865,H,57
6865,GH,10
6865,B,25
6865,IM2,0
6865,J,43
6865,C,35
6865,IM1,5
6865,L,28
6865,N,1
6865,M,15
6865,A,0
6866,Outside,436
6866,K,24
6866,G,12
6866,D,25
6866,F,13
6866,E,26
6866,H,42
6866,GH,13
6866,B,12
6866,IM2,1
6866,J,43
6866,C,48
6866,IM1,11
6866,L,46
6866,N,0
6866,M,9
6866,A,0
6867,Outside,385
6867,K,26
6867,G,17
6867,D,30
6867,F,17
6867,E,24
6867,H,54
6867,GH,13
6867,B,19
6867,IM2,0
6867,J,29
6867,C,40
6867,IM1,12
6867,L,39
6867,N,1
6867,M,12
6867,A,0
6868,Outside,408
6868,K,31
6868,G,15
6868,D,27
6868,F,24
6868,E,38
6868,H,57
6868,GH,7
6868,B,17
6868,IM2,0
6868,J,30
6868,C,36
6868,IM1,7
6868,L,36
6868,N,0
6868,M,13
6868,A,0
6869,Outside,423
6869,K,34
6869,G,9
6869,D,22
6869,F,27
6869,E,46
6869,H,49
6869,GH,9
6869,B,12
6869,IM2,1
6869,J,26
6869,C,54
6869,IM1,8
6869,L,38
6869,N,3
6869,M,7
6869,A,0
6870,Outside,391
6870,K,31
6870,G,14
6870,D,28
6870,F,17
6870,E,43
6870,H,42
6870,GH,11
6870,B,20
6870,IM2,1
6870,J,47
6870,C,40
6870,IM1,9
6870,L,29
6870,N,2
6870,M,15
6870,A,0
6871,Outside,391
6871,K,14
6871,G,23
6871,D,29
6871,F,22
6871,E,39
6871,H,56
6871,GH,7
6871,B,20
6871,IM2,0
6871,J,43
6871,C,43
6871,IM1,4
6871,L,28
6871,N,2
6871,M,17
6871,A,0
6872,Outside,371
6872,K,15
6872,G,29
6872,D,24
6872,F,13
6872,E,48
6872,H,67
6872,GH,4
6872,B,27
